run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,hx_reuse__reuse,0,2270.8,144.2,1.7,100,,
1,1,0,warm,hx_reuse__copy,0,2377.5,153.3,1.7,100,,
1,1,0,cold,hx_reuse__reuse,0,2909.2,170.8,5.0,100,,
1,1,0,cold,hx_reuse__copy,0,2890.8,173.3,2.9,100,,
1,2,0,warm,hx_reuse__copy,0,2742.9,175.8,2.9,100,,
1,2,0,warm,hx_reuse__reuse,0,2992.9,194.6,3.7,100,,
1,2,0,cold,hx_reuse__copy,0,2907.5,178.3,3.3,100,,
1,2,0,cold,hx_reuse__reuse,0,3161.2,195.4,2.5,100,,
1,3,0,warm,hx_reuse__reuse,0,2989.2,191.2,5.8,100,,
1,3,0,warm,hx_reuse__copy,0,2969.2,184.2,6.7,100,,
1,3,0,cold,hx_reuse__reuse,0,3165.4,182.5,7.1,100,,
1,3,0,cold,hx_reuse__copy,0,3274.6,185.8,5.4,100,,
1,4,0,warm,hx_reuse__reuse,0,2997.1,188.3,2.9,100,,
1,4,0,warm,hx_reuse__copy,0,2753.8,172.1,2.1,100,,
1,4,0,cold,hx_reuse__reuse,0,2882.1,170.0,6.7,100,,
1,4,0,cold,hx_reuse__copy,0,2896.2,174.2,1.7,100,,
1,5,0,warm,hx_reuse__copy,0,2750.0,165.4,3.7,100,,
1,5,0,warm,hx_reuse__reuse,0,2993.3,186.7,2.1,100,,
1,5,0,cold,hx_reuse__copy,0,2720.0,163.3,6.2,100,,
1,5,0,cold,hx_reuse__reuse,0,2527.5,154.2,2.1,100,,
1,6,0,warm,hx_reuse__copy,0,2377.5,146.7,2.9,100,,
1,6,0,warm,hx_reuse__reuse,0,2292.9,140.0,3.3,100,,
1,6,0,cold,hx_reuse__copy,0,2442.1,147.1,2.5,100,,
1,6,0,cold,hx_reuse__reuse,0,2433.3,147.5,2.5,100,,
